Date,Municipio o Area,Tasa de Desempleo,Num. Personas Desempleadas,Num. Personas Empleadas,Num. Personas Grupo Trabajador
2011-10-01,"Guayama, PR MSA",24.0,6051.0,19208.0,25480.0
2011-09-01,"Guayama, PR MSA",24.2,5710.0,19310.0,25289.0
2011-08-01,"Guayama, PR MSA",22.7,6059.0,19814.0,25267.0
2011-07-01,"Guayama, PR MSA",24.0,6165.0,19575.0,25475.0
2011-06-01,"Guayama, PR MSA",24.3,5810.0,19563.0,25624.0
2011-05-01,"Guayama, PR MSA",25.1,6178.0,19609.0,25753.0
2011-04-01,"Guayama, PR MSA",24.1,6269.0,19863.0,25832.0
2011-03-01,"Guayama, PR MSA",23.6,6575.0,20367.0,26184.0
2011-02-01,"Guayama, PR MSA",21.7,6291.0,20660.0,26154.0
2011-01-01,"Guayama, PR MSA",22.3,6280.0,20887.0,26647.0
2010-12-01,"Guayama, PR MSA",22.9,5731.0,20667.0,26391.0
2010-11-01,"Guayama, PR MSA",23.8,6006.0,20640.0,26893.0
2010-10-01,"Guayama, PR MSA",23.7,6140.0,20462.0,26807.0
2010-09-01,"Guayama, PR MSA",24.6,6458.0,20413.0,27098.0
2010-08-01,"Guayama, PR MSA",24.0,6370.0,20621.0,26832.0
2010-07-01,"Guayama, PR MSA",25.2,6645.0,20618.0,27058.0
2010-06-01,"Guayama, PR MSA",25.8,6520.0,20686.0,27141.0
2010-05-01,"Guayama, PR MSA",24.6,6953.0,20700.0,27571.0
2010-04-01,"Guayama, PR MSA",24.3,7201.0,20765.0,27887.0
2010-03-01,"Guayama, PR MSA",24.5,6746.0,21169.0,27446.0
2010-02-01,"Guayama, PR MSA",21.1,6682.0,20578.0,27447.0
2010-01-01,"Guayama, PR MSA",22.3,6869.0,20602.0,28038.0
2009-12-01,"Guayama, PR MSA",22.8,5519.0,20626.0,26097.0
2009-11-01,"Guayama, PR MSA",22.8,5912.0,20716.0,26514.0
2009-10-01,"Guayama, PR MSA",21.7,6091.0,20654.0,26717.0
2009-09-01,"Guayama, PR MSA",22.5,6129.0,20518.0,26845.0
2009-08-01,"Guayama, PR MSA",19.8,5715.0,21759.0,26369.0
2009-07-01,"Guayama, PR MSA",19.3,5956.0,21630.0,26474.0
2009-06-01,"Guayama, PR MSA",19.8,5375.0,21463.0,27134.0
2009-05-01,"Guayama, PR MSA",19.7,5179.0,21336.0,26809.0
2009-04-01,"Guayama, PR MSA",19.4,5310.0,21727.0,26773.0
2009-03-01,"Guayama, PR MSA",17.4,5229.0,22273.0,26565.0
2009-02-01,"Guayama, PR MSA",17.5,5219.0,22261.0,26946.0
2009-01-01,"Guayama, PR MSA",16.6,4701.0,22362.0,26974.0
2008-12-01,"Guayama, PR MSA",17.0,4738.0,22027.0,26999.0
2008-11-01,"Guayama, PR MSA",16.1,4447.0,22293.0,26809.0
2008-10-01,"Guayama, PR MSA",16.6,4516.0,22015.0,26543.0
2008-09-01,"Guayama, PR MSA",16.6,4266.0,21926.0,26559.0
2008-08-01,"Guayama, PR MSA",15.9,4373.0,22738.0,26388.0
2008-07-01,"Guayama, PR MSA",15.5,4379.0,22808.0,26305.0
2008-06-01,"Guayama, PR MSA",14.3,4302.0,22949.0,27040.0
2008-05-01,"Guayama, PR MSA",13.5,4172.0,23208.0,26980.0
2008-04-01,"Guayama, PR MSA",15.3,3814.0,22955.0,26763.0
2008-03-01,"Guayama, PR MSA",15.3,3616.0,22751.0,26824.0
2008-02-01,"Guayama, PR MSA",14.5,4143.0,22811.0,27098.0
2008-01-01,"Guayama, PR MSA",14.8,4115.0,22761.0,26866.0
2007-12-01,"Guayama, PR MSA",15.9,3864.0,22426.0,26675.0
2007-11-01,"Guayama, PR MSA",14.7,3950.0,22439.0,26711.0
2007-10-01,"Guayama, PR MSA",15.7,4246.0,22405.0,26672.0
2007-09-01,"Guayama, PR MSA",15.5,3856.0,22498.0,26295.0
2007-08-01,"Guayama, PR MSA",15.3,4169.0,22665.0,26574.0
2007-07-01,"Guayama, PR MSA",14.3,4140.0,23153.0,26638.0
2007-06-01,"Guayama, PR MSA",13.5,4105.0,23499.0,26770.0
2007-05-01,"Guayama, PR MSA",13.8,3865.0,23762.0,27018.0
2007-04-01,"Guayama, PR MSA",14.9,3654.0,23913.0,27153.0
2007-03-01,"Guayama, PR MSA",14.2,3818.0,23675.0,27580.0
2007-02-01,"Guayama, PR MSA",13.8,4174.0,23801.0,28087.0
2007-01-01,"Guayama, PR MSA",13.8,3920.0,23630.0,27595.0
2006-12-01,"Guayama, PR MSA",13.9,3812.0,23136.0,27613.0
2006-11-01,"Guayama, PR MSA",15.2,3797.0,23211.0,27427.0
2006-10-01,"Guayama, PR MSA",15.5,3740.0,22819.0,26876.0
2006-09-01,"Guayama, PR MSA",16.7,4170.0,22533.0,27381.0
2006-08-01,"Guayama, PR MSA",15.8,4200.0,23326.0,27019.0
2006-07-01,"Guayama, PR MSA",16.0,4506.0,23451.0,27039.0
2006-06-01,"Guayama, PR MSA",14.6,4364.0,23973.0,27690.0
2006-05-01,"Guayama, PR MSA",14.3,4458.0,23424.0,27909.0
2006-04-01,"Guayama, PR MSA",14.9,4108.0,23022.0,28081.0
2006-03-01,"Guayama, PR MSA",16.4,3915.0,22905.0,27339.0
2006-02-01,"Guayama, PR MSA",15.8,4040.0,22432.0,27062.0
2006-01-01,"Guayama, PR MSA",17.5,4502.0,22227.0,27407.0
2005-12-01,"Guayama, PR MSA",17.4,4205.0,22054.0,26637.0
2005-11-01,"Guayama, PR MSA",14.9,4730.0,22861.0,26957.0
2005-10-01,"Guayama, PR MSA",15.6,4639.0,22284.0,26693.0
2005-09-01,"Guayama, PR MSA",16.5,4014.0,21848.0,26875.0
2005-08-01,"Guayama, PR MSA",16.2,4111.0,22396.0,26395.0
2005-07-01,"Guayama, PR MSA",15.4,4327.0,22058.0,26175.0
2005-06-01,"Guayama, PR MSA",16.0,4330.0,21366.0,26726.0
2005-05-01,"Guayama, PR MSA",16.7,4001.0,21251.0,26059.0
2005-04-01,"Guayama, PR MSA",14.7,4056.0,21312.0,25422.0
2005-03-01,"Guayama, PR MSA",16.3,4252.0,21284.0,25503.0
2005-02-01,"Guayama, PR MSA",14.7,3676.0,21697.0,24988.0
2005-01-01,"Guayama, PR MSA",14.7,4142.0,21643.0,25426.0
2004-12-01,"Guayama, PR MSA",15.2,3751.0,21521.0,25448.0
2004-11-01,"Guayama, PR MSA",15.2,3732.0,21291.0,25375.0
2004-10-01,"Guayama, PR MSA",17.2,3851.0,20860.0,25372.0
2004-09-01,"Guayama, PR MSA",15.6,3803.0,20896.0,25094.0
2004-08-01,"Guayama, PR MSA",16.0,4340.0,21186.0,25200.0
2004-07-01,"Guayama, PR MSA",16.9,3856.0,20812.0,24752.0
2004-06-01,"Guayama, PR MSA",17.4,4037.0,20939.0,25223.0
2004-05-01,"Guayama, PR MSA",18.9,4235.0,20693.0,25047.0
2004-04-01,"Guayama, PR MSA",17.1,4416.0,20600.0,25355.0
2004-03-01,"Guayama, PR MSA",17.2,4815.0,20745.0,25508.0
2004-02-01,"Guayama, PR MSA",15.0,4264.0,21000.0,24864.0
2004-01-01,"Guayama, PR MSA",17.2,4295.0,20558.0,25040.0
2003-12-01,"Guayama, PR MSA",16.6,3717.0,20582.0,24717.0
2003-11-01,"Guayama, PR MSA",16.8,4284.0,20432.0,24842.0
2003-10-01,"Guayama, PR MSA",16.8,4089.0,20688.0,24671.0
2003-09-01,"Guayama, PR MSA",17.0,4128.0,21039.0,24560.0
2003-08-01,"Guayama, PR MSA",17.5,4176.0,21144.0,24864.0
2003-07-01,"Guayama, PR MSA",17.0,4299.0,21325.0,25338.0
2003-06-01,"Guayama, PR MSA",18.0,4475.0,21120.0,25619.0
2003-05-01,"Guayama, PR MSA",18.1,4364.0,21060.0,25689.0
2003-04-01,"Guayama, PR MSA",18.4,4633.0,20964.0,25753.0
2003-03-01,"Guayama, PR MSA",17.5,4640.0,21043.0,25700.0
2003-02-01,"Guayama, PR MSA",16.8,4742.0,20528.0,25706.0
2003-01-01,"Guayama, PR MSA",16.6,4449.0,20746.0,25492.0
2002-12-01,"Guayama, PR MSA",17.8,4140.0,20411.0,24668.0
2002-11-01,"Guayama, PR MSA",18.2,4127.0,20337.0,24873.0
2002-10-01,"Guayama, PR MSA",19.1,4405.0,20138.0,24816.0
2002-09-01,"Guayama, PR MSA",17.9,4523.0,20088.0,24860.0
2002-08-01,"Guayama, PR MSA",17.4,4745.0,20663.0,24883.0
2002-07-01,"Guayama, PR MSA",16.3,4378.0,20642.0,24466.0
2002-06-01,"Guayama, PR MSA",15.8,4347.0,20591.0,25010.0
2002-05-01,"Guayama, PR MSA",15.7,4030.0,20988.0,24672.0
2002-04-01,"Guayama, PR MSA",16.8,3853.0,20903.0,24444.0
2002-03-01,"Guayama, PR MSA",14.3,3920.0,20454.0,24908.0
2002-02-01,"Guayama, PR MSA",12.7,4235.0,20087.0,25138.0
2002-01-01,"Guayama, PR MSA",14.6,3401.0,19922.0,23855.0
2001-12-01,"Guayama, PR MSA",16.7,2931.0,19244.0,23018.0
2001-11-01,"Guayama, PR MSA",16.6,3393.0,19178.0,23315.0
2001-10-01,"Guayama, PR MSA",16.9,3867.0,19008.0,23111.0
2001-09-01,"Guayama, PR MSA",14.2,3818.0,19007.0,22996.0
2001-08-01,"Guayama, PR MSA",14.6,3869.0,19489.0,22877.0
2001-07-01,"Guayama, PR MSA",14.7,3136.0,19253.0,22143.0
2001-06-01,"Guayama, PR MSA",14.1,3325.0,18983.0,22814.0
2001-05-01,"Guayama, PR MSA",13.6,3320.0,18861.0,22573.0
2001-04-01,"Guayama, PR MSA",14.5,3116.0,18916.0,22099.0
2001-03-01,"Guayama, PR MSA",13.4,2969.0,18887.0,21830.0
2001-02-01,"Guayama, PR MSA",11.5,3213.0,19985.0,22129.0
2001-01-01,"Guayama, PR MSA",11.8,2918.0,19845.0,21805.0
2000-12-01,"Guayama, PR MSA",13.2,2609.0,19533.0,22594.0
2000-11-01,"Guayama, PR MSA",13.2,2664.0,19685.0,22509.0
2000-10-01,"Guayama, PR MSA",14.8,2975.0,19559.0,22508.0
2000-09-01,"Guayama, PR MSA",13.3,2991.0,20076.0,22676.0
2000-08-01,"Guayama, PR MSA",13.7,3391.0,20084.0,22950.0
2020-08-01,"Mayaguez, PR MSA",8.1,2075.0,23397.0,25472.0
2020-07-01,"Mayaguez, PR MSA",7.1,1812.0,23552.0,25364.0
2020-06-01,"Mayaguez, PR MSA",8.6,2225.0,23639.0,25864.0
2020-05-01,"Mayaguez, PR MSA",10.4,2610.0,22371.0,24981.0
2020-02-01,"Mayaguez, PR MSA",10.6,2316.0,23115.0,25508.0
2020-01-01,"Mayaguez, PR MSA",10.0,3023.0,23374.0,25569.0
2019-12-01,"Mayaguez, PR MSA",10.8,2747.0,23620.0,25862.0
2019-11-01,"Mayaguez, PR MSA",9.9,2591.0,23878.0,25965.0
2019-10-01,"Mayaguez, PR MSA",8.8,2852.0,24388.0,26472.0
2019-09-01,"Mayaguez, PR MSA",10.0,2627.0,25101.0,26505.0
2019-08-01,"Mayaguez, PR MSA",9.9,2367.0,25223.0,26755.0
2019-07-01,"Mayaguez, PR MSA",9.6,2789.0,24712.0,27890.0
2019-06-01,"Mayaguez, PR MSA",9.6,2775.0,24498.0,27998.0
2019-05-01,"Mayaguez, PR MSA",11.2,2619.0,23802.0,27331.0
2019-04-01,"Mayaguez, PR MSA",11.1,2604.0,23872.0,27102.0
2019-03-01,"Mayaguez, PR MSA",10.1,3011.0,23922.0,26813.0
2019-02-01,"Mayaguez, PR MSA",10.6,2985.0,24291.0,26857.0
2019-01-01,"Mayaguez, PR MSA",9.8,2673.0,24025.0,26595.0
2018-12-01,"Mayaguez, PR MSA",10.6,2875.0,24052.0,27166.0
2018-11-01,"Mayaguez, PR MSA",10.7,2620.0,24430.0,26645.0
2018-10-01,"Mayaguez, PR MSA",11.4,2853.0,24068.0,26905.0
2018-09-01,"Mayaguez, PR MSA",11.8,2926.0,24482.0,27356.0
2018-08-01,"Mayaguez, PR MSA",10.8,3100.0,24751.0,27168.0
2018-07-01,"Mayaguez, PR MSA",11.0,3279.0,24313.0,27761.0
2018-06-01,"Mayaguez, PR MSA",11.1,3003.0,24327.0,27754.0
2018-05-01,"Mayaguez, PR MSA",11.2,3007.0,24197.0,27320.0
2018-04-01,"Mayaguez, PR MSA",11.3,3036.0,24080.0,27363.0
2018-03-01,"Mayaguez, PR MSA",12.4,3037.0,24181.0,27234.0
2018-02-01,"Mayaguez, PR MSA",11.4,3075.0,24305.0,27155.0
2018-01-01,"Mayaguez, PR MSA",12.3,3426.0,24361.0,27607.0
2017-12-01,"Mayaguez, PR MSA",14.5,3120.0,22937.0,27425.0
2017-11-01,"Mayaguez, PR MSA",14.4,3412.0,23456.0,27773.0
2017-10-01,"Mayaguez, PR MSA",15.1,3896.0,23428.0,26833.0
2017-09-01,"Mayaguez, PR MSA",13.5,3940.0,23746.0,27396.0
2017-08-01,"Mayaguez, PR MSA",12.3,4156.0,24375.0,27584.0
2017-07-01,"Mayaguez, PR MSA",13.7,3694.0,24536.0,27440.0
2017-06-01,"Mayaguez, PR MSA",14.8,3431.0,24634.0,27806.0
2017-05-01,"Mayaguez, PR MSA",13.9,3893.0,24972.0,28429.0
2017-04-01,"Mayaguez, PR MSA",14.3,4284.0,25436.0,28918.0
2017-03-01,"Mayaguez, PR MSA",14.5,4046.0,24868.0,29018.0
2017-02-01,"Mayaguez, PR MSA",13.7,4247.0,25278.0,29683.0
2017-01-01,"Mayaguez, PR MSA",12.7,4218.0,24975.0,29086.0
2016-12-01,"Mayaguez, PR MSA",14.5,4002.0,24221.0,29280.0
2016-11-01,"Mayaguez, PR MSA",15.3,3632.0,24610.0,28607.0
2016-10-01,"Mayaguez, PR MSA",14.1,4109.0,24679.0,28330.0
2016-09-01,"Mayaguez, PR MSA",14.2,4443.0,25081.0,29053.0
2016-08-01,"Mayaguez, PR MSA",12.0,4051.0,25146.0,28730.0
2016-07-01,"Mayaguez, PR MSA",12.7,4134.0,25289.0,29215.0
2016-06-01,"Mayaguez, PR MSA",13.1,3420.0,25138.0,28566.0
2016-05-01,"Mayaguez, PR MSA",13.8,3669.0,24899.0,28958.0
2016-04-01,"Mayaguez, PR MSA",12.8,3778.0,25196.0,28916.0
2016-03-01,"Mayaguez, PR MSA",12.4,3979.0,25153.0,28878.0
2016-02-01,"Mayaguez, PR MSA",11.0,3711.0,25875.0,28907.0
2016-01-01,"Mayaguez, PR MSA",12.6,3559.0,25198.0,28712.0
2015-12-01,"Mayaguez, PR MSA",15.4,3210.0,24728.0,29085.0
2015-11-01,"Mayaguez, PR MSA",13.3,3644.0,25021.0,28842.0
2015-10-01,"Mayaguez, PR MSA",13.9,4493.0,24824.0,29221.0
2015-09-01,"Mayaguez, PR MSA",12.2,3839.0,25139.0,28860.0
2015-08-01,"Mayaguez, PR MSA",13.5,3992.0,25194.0,28816.0
2015-07-01,"Mayaguez, PR MSA",13.4,3495.0,24708.0,28634.0
2015-06-01,"Mayaguez, PR MSA",13.7,3916.0,24948.0,29110.0
2015-05-01,"Mayaguez, PR MSA",13.9,3809.0,25273.0,28517.0
2015-04-01,"Mayaguez, PR MSA",12.7,3965.0,25497.0,28913.0
2015-03-01,"Mayaguez, PR MSA",12.2,4095.0,25780.0,29368.0
2015-02-01,"Mayaguez, PR MSA",13.5,3695.0,25562.0,29192.0
2015-01-01,"Mayaguez, PR MSA",15.2,3584.0,25273.0,29364.0
2014-12-01,"Mayaguez, PR MSA",15.6,3986.0,25044.0,29548.0
2014-11-01,"Mayaguez, PR MSA",17.2,4523.0,24510.0,29796.0
2014-10-01,"Mayaguez, PR MSA",18.1,4644.0,24900.0,29688.0
2014-09-01,"Mayaguez, PR MSA",16.4,5077.0,24908.0,29587.0
2014-08-01,"Mayaguez, PR MSA",15.4,5485.0,25057.0,30385.0
2014-07-01,"Mayaguez, PR MSA",16.6,4885.0,24752.0,29793.0
2014-06-01,"Mayaguez, PR MSA",16.7,4564.0,24638.0,29621.0
2014-05-01,"Mayaguez, PR MSA",17.9,4931.0,24531.0,29683.0
2014-04-01,"Mayaguez, PR MSA",18.4,4934.0,24669.0,29572.0
2014-03-01,"Mayaguez, PR MSA",18.3,5360.0,25173.0,29891.0
2014-02-01,"Mayaguez, PR MSA",19.4,5566.0,25289.0,30235.0
2014-01-01,"Mayaguez, PR MSA",17.8,5644.0,25699.0,30817.0
2013-12-01,"Mayaguez, PR MSA",19.2,6087.0,25109.0,31376.0
2013-11-01,"Mayaguez, PR MSA",20.0,5583.0,24685.0,31282.0
2013-10-01,"Mayaguez, PR MSA",19.6,5965.0,24864.0,31074.0
2013-09-01,"Mayaguez, PR MSA",19.4,6155.0,25119.0,30840.0
2013-08-01,"Mayaguez, PR MSA",18.3,6055.0,25121.0,30919.0
2013-07-01,"Mayaguez, PR MSA",18.1,6032.0,24959.0,31151.0
2013-06-01,"Mayaguez, PR MSA",17.2,5642.0,25043.0,30763.0
2013-05-01,"Mayaguez, PR MSA",17.4,5507.0,25523.0,30466.0
2013-04-01,"Mayaguez, PR MSA",17.9,5219.0,25800.0,30262.0
2013-03-01,"Mayaguez, PR MSA",19.8,5382.0,25821.0,30905.0
2013-02-01,"Mayaguez, PR MSA",16.7,5628.0,25982.0,31428.0
2013-01-01,"Mayaguez, PR MSA",16.2,6387.0,26238.0,32208.0
2012-12-01,"Mayaguez, PR MSA",17.3,5216.0,25788.0,31198.0
2012-11-01,"Mayaguez, PR MSA",16.4,5071.0,26066.0,31309.0
2012-10-01,"Mayaguez, PR MSA",16.1,5405.0,26374.0,31193.0
2012-09-01,"Mayaguez, PR MSA",16.4,5106.0,26673.0,31172.0
2012-08-01,"Mayaguez, PR MSA",15.2,5056.0,27018.0,31430.0
2012-07-01,"Mayaguez, PR MSA",14.7,5241.0,27107.0,31914.0
2012-06-01,"Mayaguez, PR MSA",16.1,4845.0,26400.0,31863.0
2012-05-01,"Mayaguez, PR MSA",16.9,4690.0,26384.0,31797.0
2012-04-01,"Mayaguez, PR MSA",17.0,5070.0,26465.0,31470.0
2012-03-01,"Mayaguez, PR MSA",17.2,5362.0,26689.0,31746.0
2012-02-01,"Mayaguez, PR MSA",14.8,5419.0,26975.0,31884.0
2012-01-01,"Mayaguez, PR MSA",17.4,5546.0,26481.0,32235.0
2011-12-01,"Mayaguez, PR MSA",18.7,4700.0,26091.0,31675.0
2011-11-01,"Mayaguez, PR MSA",17.6,5587.0,26254.0,32068.0
2011-10-01,"Mayaguez, PR MSA",18.4,5985.0,25889.0,32076.0
2011-09-01,"Mayaguez, PR MSA",18.7,5610.0,26038.0,31864.0
2011-08-01,"Mayaguez, PR MSA",17.4,5836.0,26865.0,31725.0
2011-07-01,"Mayaguez, PR MSA",18.2,5996.0,26502.0,32034.0
2011-06-01,"Mayaguez, PR MSA",18.4,5641.0,26591.0,32506.0
2011-05-01,"Mayaguez, PR MSA",19.3,5907.0,26537.0,32409.0
2011-04-01,"Mayaguez, PR MSA",18.4,6000.0,26790.0,32591.0
2011-03-01,"Mayaguez, PR MSA",18.2,6337.0,27518.0,32874.0
2011-02-01,"Mayaguez, PR MSA",16.6,6032.0,27762.0,32822.0
2011-01-01,"Mayaguez, PR MSA",17.6,6128.0,28138.0,33646.0
2010-12-01,"Mayaguez, PR MSA",18.2,5521.0,27881.0,33283.0
2010-11-01,"Mayaguez, PR MSA",18.5,6027.0,27521.0,34165.0
2010-10-01,"Mayaguez, PR MSA",18.6,6190.0,27395.0,34071.0
2010-09-01,"Mayaguez, PR MSA",19.5,6236.0,27442.0,33757.0
2010-08-01,"Mayaguez, PR MSA",19.2,6251.0,27763.0,33646.0
2010-07-01,"Mayaguez, PR MSA",19.1,6642.0,28014.0,34084.0
2010-06-01,"Mayaguez, PR MSA",19.3,6577.0,27768.0,34340.0
2010-05-01,"Mayaguez, PR MSA",17.6,6618.0,28172.0,34632.0
2010-04-01,"Mayaguez, PR MSA",17.6,6622.0,27922.0,34390.0
2010-03-01,"Mayaguez, PR MSA",17.6,6013.0,28597.0,34185.0
2010-02-01,"Mayaguez, PR MSA",15.5,5951.0,29051.0,33873.0
2010-01-01,"Mayaguez, PR MSA",16.9,6092.0,28839.0,34689.0
2009-12-01,"Mayaguez, PR MSA",17.6,5317.0,28710.0,34368.0
2009-11-01,"Mayaguez, PR MSA",18.0,5852.0,28609.0,34691.0
2009-10-01,"Mayaguez, PR MSA",17.6,6129.0,28462.0,34839.0
2009-09-01,"Mayaguez, PR MSA",18.5,6291.0,28491.0,34900.0
2009-08-01,"Mayaguez, PR MSA",17.0,6064.0,29206.0,34526.0
2009-07-01,"Mayaguez, PR MSA",16.4,6470.0,29909.0,34961.0
2009-06-01,"Mayaguez, PR MSA",16.6,5987.0,29765.0,35193.0
2009-05-01,"Mayaguez, PR MSA",16.3,5854.0,29737.0,35763.0
2009-04-01,"Mayaguez, PR MSA",16.0,5932.0,30254.0,35697.0
2009-03-01,"Mayaguez, PR MSA",15.1,5800.0,30895.0,35537.0
2009-02-01,"Mayaguez, PR MSA",14.6,5756.0,31236.0,36010.0
2009-01-01,"Mayaguez, PR MSA",13.9,5499.0,31767.0,36394.0
2008-12-01,"Mayaguez, PR MSA",14.3,5359.0,31273.0,36595.0
2008-11-01,"Mayaguez, PR MSA",13.2,5145.0,31735.0,36912.0
2008-10-01,"Mayaguez, PR MSA",14.1,5224.0,31685.0,36497.0
2008-09-01,"Mayaguez, PR MSA",13.2,4833.0,31872.0,36568.0
2008-08-01,"Mayaguez, PR MSA",12.8,5203.0,32525.0,36888.0
2008-07-01,"Mayaguez, PR MSA",12.5,4856.0,32678.0,36728.0
2008-06-01,"Mayaguez, PR MSA",10.9,4792.0,32760.0,37317.0
2008-05-01,"Mayaguez, PR MSA",10.2,4686.0,32955.0,37364.0
2008-04-01,"Mayaguez, PR MSA",11.7,4026.0,32696.0,36786.0
2008-03-01,"Mayaguez, PR MSA",11.9,3740.0,32319.0,36695.0
2008-02-01,"Mayaguez, PR MSA",11.6,4349.0,32459.0,37045.0
2008-01-01,"Mayaguez, PR MSA",12.0,4384.0,32643.0,36703.0
2007-12-01,"Mayaguez, PR MSA",13.4,4250.0,32024.0,36709.0
2007-11-01,"Mayaguez, PR MSA",11.9,4462.0,32584.0,37105.0
2007-10-01,"Mayaguez, PR MSA",13.3,4936.0,32459.0,36960.0
2007-09-01,"Mayaguez, PR MSA",13.0,4419.0,32867.0,37003.0
2007-08-01,"Mayaguez, PR MSA",13.0,4965.0,32866.0,37424.0
2007-07-01,"Mayaguez, PR MSA",12.0,4932.0,33448.0,37799.0
2007-06-01,"Mayaguez, PR MSA",11.3,4910.0,34045.0,37776.0
2007-05-01,"Mayaguez, PR MSA",11.6,4567.0,33919.0,38015.0
2007-04-01,"Mayaguez, PR MSA",12.3,4342.0,34120.0,38387.0
2007-03-01,"Mayaguez, PR MSA",11.4,4437.0,33792.0,38356.0
2007-02-01,"Mayaguez, PR MSA",10.7,4777.0,34387.0,38897.0
2007-01-01,"Mayaguez, PR MSA",10.9,4363.0,34536.0,38155.0
2006-12-01,"Mayaguez, PR MSA",11.2,4131.0,33947.0,38518.0
2006-11-01,"Mayaguez, PR MSA",12.5,4234.0,33796.0,38770.0
2006-10-01,"Mayaguez, PR MSA",12.4,4271.0,33452.0,38218.0
2006-09-01,"Mayaguez, PR MSA",13.6,4815.0,32769.0,38611.0
2006-08-01,"Mayaguez, PR MSA",13.2,4754.0,33554.0,38206.0
2006-07-01,"Mayaguez, PR MSA",12.7,5148.0,33857.0,37917.0
2006-06-01,"Mayaguez, PR MSA",11.4,5090.0,34653.0,38644.0
2006-05-01,"Mayaguez, PR MSA",10.8,4932.0,34469.0,38789.0
2006-04-01,"Mayaguez, PR MSA",11.8,4454.0,33494.0,39107.0
2006-03-01,"Mayaguez, PR MSA",13.1,4159.0,33090.0,38628.0
2006-02-01,"Mayaguez, PR MSA",12.7,4464.0,32642.0,37958.0
2006-01-01,"Mayaguez, PR MSA",14.5,4976.0,32374.0,38066.0
2005-12-01,"Mayaguez, PR MSA",14.6,4734.0,32163.0,37376.0
2005-11-01,"Mayaguez, PR MSA",12.6,5506.0,33478.0,37880.0
2005-10-01,"Mayaguez, PR MSA",13.3,5487.0,33023.0,37650.0
2005-09-01,"Mayaguez, PR MSA",14.1,4831.0,32488.0,38309.0
2005-08-01,"Mayaguez, PR MSA",14.2,5081.0,32919.0,38104.0
2005-07-01,"Mayaguez, PR MSA",13.0,5316.0,32638.0,37804.0
2005-06-01,"Mayaguez, PR MSA",13.5,5427.0,31805.0,38346.0
2005-05-01,"Mayaguez, PR MSA",13.4,4856.0,31898.0,37494.0
2005-04-01,"Mayaguez, PR MSA",11.9,4960.0,31877.0,36765.0
2005-03-01,"Mayaguez, PR MSA",13.2,4942.0,31667.0,36840.0
2005-02-01,"Mayaguez, PR MSA",11.6,4291.0,32948.0,36168.0
2005-01-01,"Mayaguez, PR MSA",11.9,4836.0,32397.0,36503.0
2004-12-01,"Mayaguez, PR MSA",12.1,4340.0,32309.0,37288.0
2004-11-01,"Mayaguez, PR MSA",11.8,4389.0,32659.0,36786.0
2004-10-01,"Mayaguez, PR MSA",13.5,4463.0,32054.0,36772.0
2004-09-01,"Mayaguez, PR MSA",11.8,4354.0,32120.0,37013.0
2004-08-01,"Mayaguez, PR MSA",11.7,5012.0,33154.0,37066.0
2004-07-01,"Mayaguez, PR MSA",12.3,4315.0,32588.0,36435.0
2004-06-01,"Mayaguez, PR MSA",12.7,4394.0,32451.0,37548.0
2004-05-01,"Mayaguez, PR MSA",13.7,4571.0,32143.0,37159.0
2004-04-01,"Mayaguez, PR MSA",12.7,4733.0,31822.0,37184.0
2004-03-01,"Mayaguez, PR MSA",13.4,5109.0,31631.0,37252.0
2004-02-01,"Mayaguez, PR MSA",11.7,4643.0,33214.0,36465.0
2004-01-01,"Mayaguez, PR MSA",13.9,4903.0,32907.0,36534.0
2003-12-01,"Mayaguez, PR MSA",13.5,4398.0,33319.0,37612.0
2003-11-01,"Mayaguez, PR MSA",14.6,5300.0,31910.0,38207.0
2003-10-01,"Mayaguez, PR MSA",14.8,5187.0,32317.0,38506.0
2003-09-01,"Mayaguez, PR MSA",14.7,5457.0,32809.0,37367.0
2003-08-01,"Mayaguez, PR MSA",15.0,5610.0,33245.0,37927.0
2003-07-01,"Mayaguez, PR MSA",14.4,5638.0,33421.0,38447.0
2003-06-01,"Mayaguez, PR MSA",14.7,5847.0,32873.0,39092.0
2003-05-01,"Mayaguez, PR MSA",14.7,5622.0,32519.0,39043.0
2003-04-01,"Mayaguez, PR MSA",15.3,5682.0,32308.0,38555.0
2003-03-01,"Mayaguez, PR MSA",13.8,5599.0,32655.0,38118.0
2003-02-01,"Mayaguez, PR MSA",13.3,5853.0,32652.0,38161.0
2003-01-01,"Mayaguez, PR MSA",13.6,5219.0,32883.0,37874.0
2002-12-01,"Mayaguez, PR MSA",14.9,5020.0,32178.0,37672.0
2002-11-01,"Mayaguez, PR MSA",15.3,5191.0,32078.0,38074.0
2002-10-01,"Mayaguez, PR MSA",15.8,5627.0,32420.0,37805.0
2002-09-01,"Mayaguez, PR MSA",15.1,5814.0,32456.0,37892.0
2002-08-01,"Mayaguez, PR MSA",14.8,6097.0,33656.0,38517.0
2002-07-01,"Mayaguez, PR MSA",14.3,5761.0,33232.0,38217.0
2002-06-01,"Mayaguez, PR MSA",14.3,5859.0,33323.0,39515.0
2002-05-01,"Mayaguez, PR MSA",14.8,5567.0,33321.0,38799.0
2002-04-01,"Mayaguez, PR MSA",16.3,5565.0,33214.0,38888.0
2002-03-01,"Mayaguez, PR MSA",14.6,5775.0,32685.0,39096.0
