Mes,Generación Bruta (mkWh),Generación Neta (mkWh),Demanda Máxima (MW),Generación Bruta Total AEE (mkWh),Generación Bruta con Petróleo (mkWh),Generación Bruta con Hidroeléctrica (mkWh),Generación Bruta con Gas Natural (mkWh),Generación NetaTotal AEE (mkWh),Generación Neta con Petróleo (mkWh),Generación Neta con Hidroeléctrica (mkWh),Generación Neta con Gas Natural (mkWh),Generación Total con Energía Comprada (mkWh),Generación con energía comprada-Gas Natural (mkWh),Generación con energía comprada-Carbón (mkWh),Generación con energía comprada-Fotovoltaica (mkWh),Generación con energía comprada-Eólica (mkWh),Generación con energía comprada-Otros (varias tecnologías1) (mkWh),Costo por kWh comprado (¢/kWh)2,Consumo residencial (mkWh),Consumo comercial (mkWh),Consumo industrial (mkWh),Consumo alumbrado público (mkWh),Consumo agrícola (mkWh),Consumo otros (mkWh),Consumo total (mkWh),Clientes Activos-clase residencial,Clientes Activos-clase comercial,Clientes Activos-clase industrial3,Clientes Activos-clase alumbrado público,Clientes Activos-clase agrícola,Clientes Activos-clase otros,Clientes Activos-Todas las clases,Ingreso básico-clase residencial (M$),Ingreso básico-clase comercial (M$),Ingreso básico-clase industrial (M$),Ingreso básico-clase alumbrado público (M$),Ingreso básico-clase agrícola (M$),Ingreso básico-clase otros (M$),Total Ingreso básico-Todas las clases (M$),Ingreso tarifa provisional-clase residencial (M$),Ingreso tarifa provisional-clase comercial (M$),Ingreso tarifa provisional-clase industrial (M$),Ingreso tarifa provisional-clase alumbrado público (M$),Ingreso tarifa provisional-clase agrícola (M$),Ingreso tarifa provisional-clase otros (M$),Total Ingreso tarifa provisional-Todas las clases (M$),Ingresos Ajuste Combustible-clase residencial (M$),Ingresos Ajuste Combustible-clase comercial (M$),Ingresos Ajuste Combustible-clase industrial (M$),Ingresos Ajuste Combustible-clase alumbrado público (M$),Ingresos Ajuste Combustible-clase agrícola (M$),Ingresos Ajuste Combustible-clase otros (M$),Total Ingresos Ajuste Combustible-Todas las clases (M$),Ingresos energía comprada-clase residencial (M$),Ingresos energía comprada-clase comercial (M$),Ingresos energía comprada-clase industrial (M$),Ingresos energía comprada-clase alumbrado público (M$),Ingresos energía comprada-clase agrícola (M$),Ingresos energía comprada-clase otros (M$),Total energía comprada-Todas las clases (M$),Ingresos CELI-clase residencial (M$),Ingresos CELI-clase comercial (M$),Ingresos CELI-clase industrial (M$),Ingresos CELI-clase alumbrado público (M$),Ingresos CELI-clase agrícola (M$),Ingresos CELI-clase otros (M$),Total Ingresos CELI-Todas las clases (M$),Ingresos Subsidio-HH-clase residencial (M$),Ingresos Subsidio-HH-clase comercial (M$),Ingresos Subsidio-HH-clase industrial (M$),Ingresos Subsidio-HH-clase alumbrado público (M$),Ingresos Subsidio-HH-clase agrícola (M$),Ingresos Subsidio-HH-clase otros (M$),Total Ingresos Subsidio-HH-Todas las clases (M$),Ingresos Subsidio-NHH-clase residencial (M$),Ingresos Subsidio-NHH-clase comercial (M$),Ingresos Subsidio-NHH-clase industrial (M$),Ingresos Subsidio-NHH-clase alumbrado público (M$),Ingresos Subsidio-NHH-clase agrícola (M$),Ingresos Subsidio-NHH-clase otros (M$),Total Ingresos Subsidio-NHH-Todas las clases (M$),Devolución tarifa provisional TUP-clase residencial (M$),Devolución tarifa provisional TUP-clase comercial (M$),Devolución tarifa provisional TUP-clase industrial (M$),Devolución tarifa provisional TUP-clase alumbrado público (M$),Devolución tarifa provisional TUP-clase agrícola (M$),Devolución tarifa provisional TUP-clase otros (M$),Total Devolución tarifa provisional TUP-Todas las clases (M$),Ingreso Total-clase residencial (M$),Ingreso Total-clase comercial (M$),Ingreso Total-clase industrial (M$),Ingreso Total-clase alumbrado público (M$),Ingreso Total-clase agrícola (M$),Ingreso Total-clase otros (M$),Ingreso Total-Todas las clases (M$),Costo promedio ingreso básico-clase residencial (¢kWh),Costo promedio ingreso básico-clase comercial (¢kWh),Costo promedio ingreso básico-clase industrial (¢kWh),Costo promedio ingreso básico-clase alumbrado público (¢kWh),Costo promedio ingreso básico-clase agrícola (¢kWh),Costo promedio ingreso básico-clase otros (¢kWh),Costo promedio ingreso básico-Todas las clases (¢kWh),Costo promedio ingreso combustible-clase residencial (¢kWh),Costo promedio ingreso combustible-clase comercial (¢kWh),Costo promedio ingreso combustible-clase industrial (¢kWh),Costo promedio ingreso combustible-clase alumbrado público (¢kWh),Costo promedio ingreso combustible-clase agrícola (¢kWh),Costo promedio ingreso combustible-clase otros (¢kWh),Costo promedio ingreso combustible-Todas las clases (¢kWh),Costo promedio ingreso energía comprada-clase residencial (¢kWh),Costo promedio ingreso energía comprada-clase comercial (¢kWh),Costo promedio ingreso energía comprada-clase industrial (¢),Costo promedio ingreso energía comprada-clase alumbrado público (¢kWh),Costo promedio ingreso energía comprada-clase agrícola (¢kWh),Costo promedio ingreso energía comprada-clase otros (¢kWh),Costo promedio ingreso energía comprada-Todas las clases (¢kWh),Costo promedio ingreso CELI-clase residencial (¢kWh),Costo promedio ingreso CELI-clase comercial (¢kWh),Costo promedio ingreso CELI-clase industrial (¢kWh),Costo promedio ingreso CELI-clase alumbrado público (¢kWh),Costo promedio ingreso CELI-clase agrícola (¢kWh),Costo promedio ingreso CELI-clase otros (¢kWh),Total Costo promedio ingreso CELI-Todas las clases (¢kWh),Costo promedio ingreso Subsidio-HH-clase residencial (¢kWh),Costo promedio ingreso Subsidio-HH-clase comercial (¢kWh),Costo promedio ingreso Subsidio-HH-clase industrial (¢kWh),Costo promedio ingreso Subsidio-HH-clase alumbrado público (¢kWh),Costo promedio ingreso Subsidio-HH-clase agrícola (¢kWh),Costo promedio ingreso Subsidio-HH-clase otros (¢kWh),Total Costo promedio ingreso Subsidio-HH-Todas las clases (¢kWh),Costo promedio ingreso Subsidio-NHH-clase residencial (¢kWh),Costo promedio ingreso Subsidio-NHH-clase comercial (¢kWh),Costo promedio ingreso Subsidio-NHH-clase industrial (¢kWh),Costo promedio ingreso Subsidio-NHH-clase alumbrado público (¢kWh),Costo promedio ingreso Subsidio-NHH-clase agrícola (¢kWh),Costo promedio ingreso Subsidio-NHH-clase otros (¢kWh),Total Costo promedio ingreso Subsidio-NHH-Todas las clases (¢kWh),Costo Promedio ¢kWh-clase residencial,Costo Promedio ¢kWh-clase comercial,Costo Promedio ¢kWh-clase industrial,Costo Promedio ¢kWh-clase alumbrado público,Costo Promedio ¢kWh-clase agrícola,Costo Promedio ¢kWh-clase otros,Costo Promedio ¢kWh-Todas las clases,$BBL Quemados - Residual,$BBL Quemados - Destilado,$BBL Quemados - Gas Natural,Total $BBL Quemados,Comentarios
1/1/2020,"1,324.90","1,276.80",2346,934.3,855.2,4,75.1,886.3,813,3.9,69.4,390.5,127.3,241.1,16.3,5.1,0.7,13,469.3,568.3,137.2,27.1,2,3.2,1207.1,"1,340,652","121,537",588,"2,178","1,098",2,"1,466,055",29.205,41.97,8.44,16.34,0.17,0.16,96.29,0.002,0.036,0,0,0.001,0,0.039,63.012,77.843,18.884,5.953,0.27,0.433,166.395,17.406,21.075,5.042,0.603,0.078,0.124,44.328,2.865,3.501,0.823,0.019,0.012,0.02,7.24,11.483,14.447,3.462,1.193,0.05,0.079,30.714,0.447,0.383,0.131,0.019,0.002,0.003,0.985,-3.611,-4.473,-1.065,-0.211,-0.015,-0.025,-9.4,120.81,154.778,35.719,23.914,0.571,0.79,336.582,6.22,7.38,6.15,60.23,8.42,4.83,7.98,13.43,13.7,13.77,21.94,13.2,13.38,13.78,3.71,3.71,3.68,2.22,3.79,3.83,3.67,0.61,0.62,0.6,0.07,0.6,0.63,0.6,2.45,2.54,2.52,4.4,2.5,2.47,2.54,0.1,0.07,0.1,0.07,0.1,0.09,0.08,25.74,27.23,26.04,88.15,27.87,24.41,27.88,88.65,93.88,56,88.75,
12/1/2019,"1,561.40","1,502.20",2629,932.8,538.4,3.5,390.9,873.5,505.2,3.5,364.8,628.6,277,320.4,19.4,10.2,1.6,9.5,503.1,625,165,23.9,1.9,3.5,1322.4,"1,341,424","121,633",588,"2,179","1,097",2,"1,466,923",30.977,48.88,9.08,3.09,0.17,0.17,92.37,-0.008,0.013,0.001,0,0,0,0.006,54.643,69.792,18.112,2.372,0.205,0.382,145.506,26.01,32.284,8.55,1.342,0.097,0.182,68.465,4.21,5.068,1.364,0.245,0.016,0.029,10.932,4.02,4.806,1.324,0.179,0.015,0.029,10.373,0.538,0.58,0.191,0.031,0.002,0.001,1.343,-3.918,-4.845,-1.282,-0.191,-0.015,-0.027,-10.278,116.473,156.579,37.334,7.066,0.485,0.769,318.706,6.16,7.82,5.5,12.89,8.84,4.97,6.98,10.86,11.17,10.97,9.9,10.92,10.91,11,5.17,5.17,5.18,5.61,5.15,5.2,5.18,0.84,0.81,0.83,1.03,0.84,0.83,0.83,0.8,0.77,0.8,0.75,0.79,0.83,0.78,0.11,0.09,0.12,0.13,0.11,0.03,0.1,23.15,25.05,22.62,29.51,25.81,21.99,24.1,78.38,121.5,56.64,75.94,
11/1/2019,"1,558.50","1,500.70",2587,950.8,563,5.9,381.9,893.1,530.7,5.9,356.5,607.7,285,294.5,20.5,6.1,1.6,9.7,498,646.7,161.8,24.3,2.2,3.5,1336.5,"1,341,612","121,421",589,"2,179","1,099",2,"1,466,902",30.737,48.76,8.71,3.02,0.19,0.18,91.6,-0.003,-0.041,0,0.001,0.001,0,-0.042,35.752,47.029,12.208,1.899,0.166,0.262,97.316,31.755,40.914,10.24,1.621,0.135,0.22,84.885,3.388,4.507,1.103,0.181,0.014,0.024,9.217,7.028,9.243,2.268,0.371,0.03,0.048,18.988,0.479,0.442,0.156,0.022,0.002,0,1.101,-3.83,-5.053,-1.258,-0.19,-0.017,-0.027,-10.375,105.307,145.796,33.426,6.921,0.516,0.708,292.674,6.17,7.54,5.38,12.4,8.34,5.25,6.85,7.18,7.27,7.54,7.81,7.52,7.56,7.28,6.38,6.33,6.33,6.66,6.11,6.35,6.35,0.68,0.7,0.68,0.74,0.64,0.69,0.69,1.41,1.43,1.4,1.53,1.36,1.37,1.42,0.1,0.07,0.1,0.09,0.09,0,0.08,21.14,22.54,20.65,28.45,23.3,20.47,21.9,78.35,99.05,57.08,73.19,
10/1/2019,"1,704.10","1,640.40",2758,"1,027.00",665.6,8,353.4,963.3,627,8,328.3,677.2,310.2,339.2,20.5,6.5,0.8,9.2,581.3,666,195.7,39.6,2.2,3.9,1488.7,"1,341,718","121,515",590,"2,180","1,101",2,"1,467,106",35.248,48.26,10.09,4.29,0.23,0.17,98.29,-0.033,-0.085,0.008,0.052,-0.001,0,-0.059,56.291,63.914,18.094,3.876,0.209,0.367,142.751,21.747,24.777,7.214,1.468,0.078,0.148,55.432,5.142,6.169,1.623,0.178,0.018,0.034,13.164,10.603,12.653,3.318,0.477,0.039,0.07,27.16,0.524,0.44,0.168,0.019,0.002,0,1.153,-4.496,-5.291,-1.44,-0.19,-0.017,-0.03,-11.464,125.027,150.838,39.071,10.175,0.559,0.757,326.427,6.06,7.25,5.15,10.84,10.53,4.34,6.6,9.68,9.6,9.24,9.79,9.61,9.5,9.59,3.74,3.72,3.69,3.71,3.57,3.83,3.72,0.88,0.93,0.83,0.45,0.82,0.87,0.88,1.82,1.9,1.7,1.2,1.77,1.79,1.82,0.09,0.07,0.09,0.05,0.09,0,0.08,21.51,22.65,19.96,25.69,25.66,19.59,21.93,78.83,84.47,56.49,72.08,
9/1/2019,"1,685.50","1,625.40",2815,"1,139.80",806.2,6.1,327.5,"1,079.70",773.1,6.1,300.5,545.8,289.8,229.2,18.8,7.1,0.9,10.4,580.2,680.2,165.8,25.9,2,3.8,1457.9,"1,342,243","121,699",591,"2,148","1,105",2,"1,467,788",35.155,49.38,9.23,3.68,0.14,0.2,97.79,-0.005,0.067,-0.001,0.007,-0.001,0,0.067,43.609,53.262,12.519,2.333,0.13,0.297,112.15,29.31,34.226,8.483,1.257,0.103,0.194,73.573,3.876,4.448,1.121,0.13,0.014,0.025,9.614,4.049,4.647,1.155,0.1,0.013,0.028,9.992,0.564,0.459,0.163,0.021,0.002,0,1.209,-4.468,-5.247,-1.29,-0.177,-0.016,-0.03,-11.228,112.091,141.242,31.382,7.351,0.381,0.711,293.158,6.06,7.26,5.57,14.21,6.79,5.12,6.71,7.52,7.83,7.55,9.01,6.58,7.79,7.69,5.05,5.03,5.12,4.85,5.18,5.08,5.05,0.67,0.65,0.68,0.5,0.7,0.66,0.66,0.7,0.68,0.7,0.39,0.65,0.74,0.69,0.1,0.07,0.1,0.08,0.1,0,0.08,19.32,20.77,18.93,28.38,19.21,18.6,20.11,87.53,77.44,56.01,74,
8/1/2019,"1,735.30","1,684.00",2866,"1,031.20",802.5,3.3,225.4,979.9,768.7,3.3,207.9,704.1,329.8,335.3,21.1,16.2,1.7,9.3,587.7,687.8,175.1,24.1,2.1,3.8,1480.6,"1,343,253","121,883",594,"2,106","1,104",2,"1,468,942",35.593,53.06,8.47,2.96,0.14,0.18,100.4,-0.011,0.028,-0.001,0,0,0,0.016,56.016,65.853,16.627,2.307,0.198,0.355,141.356,33.663,39.854,10.113,1.426,0.121,0.218,85.395,2.932,3.54,0.902,0.114,0.011,0.023,7.522,6.663,8.322,2.188,0.302,0.025,0.052,17.552,0.38,0.279,0.113,0.013,0.001,-0.001,0.785,-4.523,-5.341,-1.36,-0.184,-0.017,-0.029,-11.454,130.712,165.595,37.054,6.942,0.479,0.802,341.584,6.06,7.71,4.84,12.29,6.72,4.87,6.78,9.53,9.57,9.5,9.57,9.51,9.39,9.55,5.73,5.79,5.78,5.91,5.82,5.78,5.77,0.5,0.51,0.52,0.47,0.52,0.61,0.51,1.13,1.21,1.25,1.25,1.19,1.37,1.19,0.06,0.04,0.06,0.05,0.05,-0.03,0.05,22.24,24.08,21.16,28.79,23,21.22,23.07,77.9,91.86,55.62,79.23,
7/1/2019,"1,704.30","1,651.10",2758,"1,021.60",671.1,3.4,347.1,968.4,643.9,3.3,321.2,682.8,302.1,337.5,22.3,20.1,0.8,9.3,611.8,654.3,181.2,25.9,2.7,4.1,1480,"1,344,545","122,015",595,"2,109","1,112",2,"1,470,378",37.734,49.98,10.12,2.89,0.22,0.23,101.17,-0.021,-0.12,-0.002,0,0.002,0,-0.141,44.903,46.948,12.25,1.712,0.177,0.275,106.265,29.182,30.898,8.473,1.095,0.12,0.191,69.959,5.236,4.346,1.611,0.201,0.022,0.006,11.422,9.977,8.255,1.968,0.448,0.044,0.015,20.707,0.731,0.804,0.221,0.031,0.003,0.005,1.795,-7.223,-8.402,-2.206,-0.249,-0.029,-0.045,-18.154,120.518,132.712,32.435,6.127,0.564,0.673,293.029,6.17,7.64,5.58,11.17,8.36,5.52,6.84,7.34,7.17,6.76,6.62,6.6,6.73,7.18,4.77,4.72,4.68,4.23,4.48,4.68,4.73,0.86,0.66,0.89,0.78,0.81,0.15,0.77,1.63,1.26,1.09,1.73,1.63,0.37,1.4,0.12,0.12,0.12,0.12,0.11,0.12,0.12,19.7,20.28,17.9,23.7,21.03,16.44,19.8,81.23,89.1,56.15,75.13,
6/1/2019,"1,652.20","1,590.80",2771,"1,002.50",605,2.8,394.7,941.1,571.6,2.8,366.7,649.6,290.9,316.4,22.4,18.4,1.5,9.5,561.4,663,170.7,22.4,2.5,4,1424,"1,344,899","122,116",595,"2,111","1,116",2,"1,470,839",31.767,49.13,9.07,4.62,0.21,0.21,95.01,-0.022,-0.192,0,-0.235,0.001,0,-0.448,52.23,62.565,17.264,2.374,0.24,0.383,135.056,24.637,29.404,8.082,1.033,0.114,0.175,63.445,2.631,3.159,0.857,0.106,0.012,0.018,6.783,2.62,2.574,0.886,-0.036,0.009,0.017,6.07,0.421,0.514,0.137,0.019,0.002,0.003,1.096,,,,,,,,114.284,147.158,36.29,7.884,0.588,0.803,307.007,5.65,7.38,5.31,19.62,8.59,5.17,6.64,9.3,9.44,10.12,10.62,9.7,9.62,9.48,4.39,4.43,4.74,4.62,4.61,4.39,4.46,0.47,0.48,0.5,0.47,0.48,0.45,0.48,0.47,0.39,0.52,-0.16,0.36,0.43,0.43,0.07,0.08,0.08,0.08,0.08,0.08,0.08,20.36,22.19,21.26,35.26,23.83,20.16,21.56,81.8,93.18,57.25,74.89,
5/1/2019,"1,609.70","1,550.20",2681,955.6,596.9,2.5,356.2,896.1,565.3,2.5,328.2,654.2,317,300.5,20.3,14.9,1.5,9.2,506.1,625.5,188.5,22.6,2,4.2,1348.9,"1,346,893","122,378",596,"2,117","1,119",2,"1,473,105",47.948,31.92,10.47,3.4,0.21,0.2,94.15,0.01,-1.843,0.224,-0.359,0,0.014,-1.954,42.582,49.509,17.177,2.18,0.201,0.438,112.087,21.797,26.474,8.434,0.969,0.085,0.221,57.98,3.611,4.929,1.227,0.119,0.096,0.024,10.006,8.837,12.075,2.998,0.288,0.099,0.058,24.355,0.527,0.716,0.181,0.019,0.094,0.004,1.541,,,,,,,,125.311,123.782,40.714,6.618,0.786,0.956,298.167,9.48,4.81,5.67,13.48,10.59,5.01,6.83,8.41,7.91,9.11,9.65,10.03,10.41,8.31,4.31,4.23,4.47,4.29,4.26,5.26,4.3,0.71,0.79,0.65,0.53,4.8,0.57,0.74,1.75,1.93,1.59,1.27,4.95,1.38,1.81,0.1,0.11,0.1,0.08,4.7,0.1,0.11,24.76,19.79,21.6,29.31,39.24,22.7,22.1,80.69,96.41,57.01,77.12,Comenzó nueva estructura tarifaria.
4/1/2019,"1,471.60","1,415.90",2420,952.3,622.5,1.2,328.6,896.7,591.7,1.2,303.9,519.2,300.2,177.5,21.8,18.4,1.3,10.6,459,647.8,164.6,27.1,2,3.5,1304,"1,347,811","122,529",597,"2,119","1,123",2,"1,474,181",26.374,51.25,8.1,5.15,0.12,0.15,91.14,5.369,7.951,2.113,0.335,0.025,0.04,15.833,51.408,74.333,18.164,3.137,0.229,0.372,147.643,22.089,31.859,7.694,1.361,0.097,0.166,63.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.241,165.397,36.066,9.988,0.467,0.726,317.885,5.75,7.91,4.92,18.99,5.98,4.22,6.99,11.2,11.47,11.04,11.56,11.73,10.58,11.32,4.81,4.92,4.67,5.01,4.95,4.74,4.85,,,,,,,,,,,,,,,,,,,,,,22.93,25.53,21.91,36.8,23.93,20.68,24.38,78.74,96.02,57.53,75.47,
3/1/2019,"1,481.30","1,426.40",2426,892.1,497,1.3,393.8,837.2,470.2,1.3,365.8,589.2,262,291.4,20.5,14.5,0.8,10.1,442.2,619.2,180,25.4,2.3,2.8,1271.9,"1,348,854","122,906",602,"2,121","1,131",2,"1,475,616",25.363,43.16,8.29,4.85,0.14,0.12,81.92,5.26,7.731,2.165,0.334,0.028,0.037,15.555,42.28,60.606,16.755,2.77,0.236,0.26,122.907,23.789,34.224,9.383,1.397,0.131,0.143,69.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.691,145.718,36.593,9.349,0.534,0.562,289.447,5.74,6.97,4.61,19.09,5.92,4.34,6.44,9.56,9.79,9.31,10.91,10.12,9.27,9.66,5.38,5.53,5.21,5.5,5.63,5.1,5.43,,,,,,,,,,,,,,,,,,,,,,21.86,23.53,20.33,36.82,22.89,20.03,22.76,78.21,92.54,58.71,71.95,
2/1/2019,"1,312.40","1,265.70",2311,755.5,442.9,1.5,311.1,708.8,417.3,1.5,290,556.9,244,280.4,17.1,14.1,1.3,10.2,362.4,457.5,145.7,24.8,1.8,2.3,994.5,"1,348,081","123,153",600,"2,122","1,146",2,"1,475,104",21.341,24.69,6.63,4.73,0.1,0.11,57.6,5.098,6.568,2.03,0.335,0.025,0.034,14.09,31.777,40.791,12.824,2.224,0.173,0.202,87.991,20.92,26.898,7.849,1.626,0.105,0.126,57.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.135,98.944,29.331,8.917,0.402,0.473,217.202,5.89,5.4,4.55,19.05,5.62,4.81,5.79,8.77,8.92,8.8,8.95,9.71,8.71,8.85,5.77,5.88,5.39,6.54,5.89,5.44,5.78,,,,,,,,,,,,,,,,,,,,,,21.84,21.63,20.14,35.89,22.61,20.44,21.84,74.87,89.04,59.04,70.11,
1/1/2019,"1,410.00","1,363.80",2284,796.5,463.8,1.5,331.2,750.3,441.3,1.5,307.6,613.5,284.3,298,17.3,12.5,1.4,9.3,441.7,539.4,154.1,27.2,2.2,3.3,1167.9,"1,347,101","123,228",601,"2,121","1,146",2,"1,474,199",24.828,45.02,7.65,5.22,0.13,0.14,82.99,5.59,7.129,2.026,0.339,0.027,0.041,15.152,31.797,42.701,12.797,2.219,0.159,0.275,89.948,21.879,28.664,8.009,1.448,0.118,0.163,60.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.095,123.511,30.481,9.224,0.432,0.618,248.361,5.62,8.35,4.96,19.2,5.88,4.21,7.11,7.2,7.92,8.31,8.17,7.25,8.4,7.7,4.95,5.31,5.2,5.33,5.36,4.98,5.16,,,,,,,,,,,,,,,,,,,,,,19.04,22.9,19.78,33.94,19.7,18.85,21.27,73.98,85.67,61.47,70.23,
12/1/2018,"1,482.10","1,426.30",2435,914.7,684.1,1.7,228.9,858.9,647.2,1.7,210.1,567.3,269.9,266.5,16.5,13.1,1.3,9.8,489.3,610.9,162.3,25.6,1.9,3.3,1293.3,"1,346,102","123,248",602,"2,125","1,151",2,"1,473,230",26.215,41.22,7.55,4.9,0.12,0.14,80.15,5.981,7.91,2.154,0.33,0.024,0.041,16.44,54.144,65.203,15.158,3.002,0.209,0.302,138.018,25.075,29.311,6.516,1.401,0.114,0.133,62.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.414,143.644,31.372,9.63,0.462,0.616,297.138,5.36,6.75,4.65,19.15,6.08,4.25,6.2,11.07,10.67,9.34,11.74,11.06,9.22,10.67,5.12,4.8,4.01,5.48,6.04,4.06,4.84,,,,,,,,,,,,,,,,,,,,,,22.77,23.51,19.33,37.66,24.46,18.79,22.98,82.19,93.88,64.76,80.04,
11/1/2018,"1,500.40","1,442.70",2544,989.1,630.8,5.3,353,931.4,598.6,5.3,327.5,511.4,197.9,290.5,13.4,8.8,0.8,10.8,452.3,563.9,172.1,23.6,1.9,3.3,1217.1,"1,344,948","123,150",601,"2,126","1,151",2,"1,471,978",25.022,35.7,7.04,4.5,0.11,0.13,72.5,6.074,7.921,2.322,0.337,0.025,0.046,16.725,46.504,59.477,16.193,2.695,0.204,0.303,125.376,23.235,29.401,8.08,1.183,0.099,0.15,62.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.835,132.494,33.635,8.716,0.439,0.628,276.747,5.53,6.33,4.09,19.04,5.98,3.97,5.96,10.28,10.55,9.41,11.4,10.98,9.29,10.3,5.14,5.21,4.7,5,5.34,4.59,5.11,,,,,,,,,,,,,,,,,,,,,,22.29,23.5,19.55,36.87,23.64,19.26,22.74,86.03,102.38,59.39,78.07,
10/1/2018,"1,598.80","1,536.50",2535,"1,066.30",687.7,5.9,372.7,"1,003.90",651.8,5.8,346.2,532.7,303.9,210.7,10.8,6,1.3,9.8,693,811.5,191.1,28.1,3.6,3.5,1730.8,"1,343,883","122,934",603,"2,129","1,154",2,"1,470,705",37.258,53.37,8.86,5.4,0.28,0.15,105.32,8.12,9.891,2.347,0.335,0.044,0.042,20.779,67.49,79.626,18.33,3.506,0.373,0.335,169.66,22.69,26.395,6.189,0.901,0.122,0.115,56.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.558,169.278,35.721,10.144,0.821,0.641,352.163,5.38,6.58,4.63,19.22,7.74,4.3,6.08,9.74,9.81,9.59,12.47,10.27,9.69,9.8,3.27,3.25,3.24,3.2,3.36,3.33,3.26,,,,,,,,,,,,,,,,,,,,,,19.56,20.86,18.69,36.09,22.58,18.54,20.35,82.34,104.75,58.81,77.61,
9/1/2018,"1,604.70","1,545.60",2705,"1,045.90",670.7,4.5,370.7,986.7,637.7,4.4,344.5,558.8,277.7,258.1,10.2,11.3,1.5,9.8,522.3,693.2,186.2,23.6,1.5,3.4,1430.2,"1,342,332","122,810",605,"2,131","1,159",2,"1,469,039",27.807,43.97,6.4,4.55,0.1,0.14,82.97,6.618,8.906,2.479,0.323,0.02,0.044,18.39,52.167,70.749,17.607,2.476,0.152,0.33,143.481,21.76,29.525,7.377,0.881,0.062,0.137,59.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.352,153.147,33.858,8.232,0.335,0.651,304.575,5.32,6.34,3.43,19.32,6.64,4.1,5.8,9.99,10.21,9.46,10.51,9.98,9.7,10.03,4.17,4.26,3.96,3.74,4.09,4.02,4.18,,,,,,,,,,,,,,,,,,,,,,20.75,22.09,18.18,34.93,22.03,19.11,21.3,81.11,99.36,56.49,78.44,
8/1/2018,"1,659.50","1,601.50",2677,"1,151.30",794.3,2,355,"1,093.40",759.3,1.9,332.1,508,212.1,267.3,8.9,18.2,1.5,10.7,572.1,657.2,209.4,25.4,1.9,3.4,1469.4,"1,341,417","122,714",604,"2,135","1,160",2,"1,468,032",29.647,41.89,9.51,5,0.13,0.14,86.32,6.856,8.297,2.52,0.329,0.024,0.043,18.069,49.297,57.002,16.951,1.755,0.162,0.281,125.448,27.463,32.299,9.772,1.247,0.097,0.159,71.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.262,139.488,38.756,8.328,0.411,0.622,300.867,5.18,6.37,4.54,19.7,6.69,4.11,5.87,8.62,8.67,8.1,6.92,8.42,8.25,8.54,4.8,4.91,4.67,4.92,5.02,4.66,4.83,,,,,,,,,,,,,,,,,,,,,,19.8,21.22,18.51,32.83,21.38,18.31,20.48,80.26,103.8,57.93,76.04,
7/1/2018,"1,647.90","1,587.50",2569,"1,065.10",790.7,1.3,273.1,"1,004.70",750.5,1.3,252.9,582.8,286.4,267.9,8.1,18.3,2.1,9.5,572.7,646.2,145.3,28.4,2.1,3.4,1398.1,"1,340,490","122,641",607,"2,136","1,170",2,"1,467,046",29.865,53.52,7.2,5.37,0.14,0.14,96.24,6.629,8.007,1.953,0.34,0.025,0.041,16.995,56.643,61.311,12.806,2.747,0.214,0.316,134.037,28.063,31.571,6.796,1.47,0.107,0.156,68.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.199,154.404,28.75,9.922,0.484,0.656,315.415,5.22,8.28,4.95,18.89,6.73,4.14,6.88,9.89,9.49,8.81,9.67,10.43,9.23,9.59,4.9,4.89,4.68,5.18,5.2,4.57,4.88,,,,,,,,,,,,,,,,,,,,,,21.16,23.89,19.78,34.93,23.58,19.15,22.56,82.07,98.37,56.8,78.76,
6/1/2018,"1,579.60","1,520.50",2607,"1,121.70",805.8,2.6,313.3,"1,062.50",768.9,2.6,291.1,457.9,285.7,152,5.5,13.6,1.1,10.8,502.7,571,208.4,15.2,2,3.2,1302.5,"1,339,841","122,691",610,"2,135","1,178",2,"1,466,457",26.983,36.56,10.46,4.05,0.16,0.14,78.35,5.989,7.471,2.559,0.25,0.024,0.04,16.333,51.995,57.084,18.835,1.604,0.216,0.304,130.038,21.681,24.16,8.24,0.586,0.089,0.128,54.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.648,125.27,40.09,6.492,0.486,0.609,279.595,5.37,6.4,5.02,26.72,7.92,4.29,6.01,10.34,10,9.04,10.57,10.9,9.52,9.98,4.31,4.23,3.95,3.86,4.49,3.99,4.21,,,,,,,,,,,,,,,,,,,,,,21.21,21.94,19.23,42.8,24.54,19.07,21.47,76.45,97.96,54.34,75.1,
