Date,Puerto Rico SA,Puerto Rico NSA,Adjuntas NSA,Aguada NSA,Aguadilla NSA,Aguas Buenas NSA,Aibonito NSA,Añasco NSA,Arecibo NSA,Arroyo NSA,Barceloneta NSA,Barranquitas NSA,Bayamón NSA,Cabo Rojo NSA,Caguas NSA,Camuy NSA,Canóvanas NSA,Carolina NSA,Cataño NSA,Cayey NSA,Ceiba NSA,Ciales NSA,Cidra NSA,Coamo NSA,Comerío NSA,Corozal NSA,Culebra NSA,Dorado NSA,Fajardo NSA,Florida NSA,Guánica NSA,Guayama NSA,Guayanilla NSA,Guaynabo NSA,Gurabo NSA,Hatillo NSA,Hormigueros NSA,Humacao NSA,Isabela NSA,Jayuya NSA,Juana Diaz NSA,Juncos NSA,Lajas NSA,Lares NSA,Las Marías NSA,Las Piedras NSA,Loiza NSA,Luquillo NSA,Manatí NSA,Maricao NSA,Maunabo NSA,Mayaguez NSA,Moca NSA,Morovis NSA,Naguabo NSA,Naranjito NSA,Orocovis NSA,Patillas NSA,Peñuelas NSA,Ponce NSA,Quebradillas NSA,Rincón NSA,Rio Grande NSA,Sabana Grande NSA,Salinas NSA,San Germán NSA,San Juan NSA,San Lorenzo NSA,San Sebastián NSA,Santa Isabel NSA,Toa Alta NSA,Toa Baja NSA,Trujillo Alto NSA,Utuado NSA,Vega Alta NSA,Vega Baja NSA,Vieques NSA,Villalba NSA,Yabucoa NSA,Yauco NSA,"Mayaguez-San Germán, PR CSA NSA","Ponce-Coamo-Santa Isabel, PR CSA NSA","San Juan-Carolina, PR CSA NSA","Adjuntas, PR MicroSA NSA","Coamo, PR MicroSA NSA","Coco, Salinas, PR MicroSA NSA","Jayuya, PR MicroSA NSA","Santa Isabel, PR MicroSA NSA","Aguadilla-Isabela, PR MSA NSA","Arecibo, PR MSA NSA","Guayama, PR MSA NSA","Mayaguez, PR MSA NSA","Ponce, PR MSA NSA","San Germán, PR MSA NSA","San Juan-Carolina-Caguas, PR MSA NSA"
8/1/1998,1144897,1157669,4699,12959,18992,8192,9605,9142,26121,4434,6926,5608,81503,15129,54199,8459,15398,74042,9187,15527,4987,3429,15456,7878,5045,9140,736,9949,11610,2315,4897,9282,6916,40105,11003,9854,6368,17399,10958,3383,11758,11311,7479,7841,2467,9140,7502,5480,11491,1877,2222,31788,11078,8521,6174,6425,4515,4910,6510,52193,7054,4723,15387,7425,6610,11509,152601,11029,9609,5103,19301,32994,28710,7367,10332,17187,2366,4974,10373,11508,79698,116436,858044,4699,7878,6610,3383,5103,92669,51488,18626,38156,98756,41542,781320
7/1/1998,1145181,1153712,4763,13224,19379,8170,9669,8992,26187,4509,6907,5684,81275,14882,53621,8480,15354,73836,9161,15361,4972,3462,15291,8063,5031,9114,750,9920,11578,2308,4952,9438,6790,39992,10886,9878,6264,17350,11238,3457,11543,11279,7413,7881,2526,9114,7482,5464,11459,1864,2230,31269,11304,8498,6157,6407,4603,4993,6391,51238,7166,4898,15343,7303,6721,11321,152176,10912,9624,4328,19248,32903,28629,7510,10302,17139,2363,4883,10344,11298,78452,114249,856003,4763,8063,6721,3457,4328,94050,51711,18940,37533,97095,40919,778631
6/1/1998,1141795,1134393,4828,13036,19105,8002,9666,8843,26005,4470,6764,5684,79602,14636,52701,8421,15038,72316,8973,15097,4871,3464,15028,8004,4927,8926,772,9716,11340,2261,4981,9358,6638,39169,10699,9809,6161,16993,11291,3480,11285,11047,7328,7932,2538,8926,7327,5352,11224,1905,2203,30752,11144,8323,6031,6275,4609,4951,6248,50091,7035,4791,15027,7183,6664,11134,149043,10724,9762,4580,18852,32226,28041,7588,10091,16786,2356,4775,10131,11044,77194,112474,840188,4828,8004,6664,3480,4580,93492,51270,18779,36913,95062,40281,763475
5/1/1998,1135831,1150199,4933,13003,19055,8106,9754,8906,26315,4558,6853,6076,80645,14739,53423,8521,15235,73263,9090,15304,4934,3448,15234,8034,4992,9043,784,9844,11488,2291,4957,9540,6769,39682,10845,9927,6203,17216,11396,3526,11508,11191,7455,8030,2633,9043,7423,5422,11371,1920,2218,30967,11114,8432,6109,6358,4726,5047,6372,51079,7151,4792,15224,7234,6795,11211,150996,10871,9863,5838,19098,32647,28407,7626,10222,17006,2474,4868,10263,11263,77809,115621,851647,4933,8034,6795,3526,5838,93785,51914,19145,37170,96816,40639,773793
4/1/1998,1129644,1129930,4669,12817,18783,7979,9551,8759,25886,4517,6746,5945,79383,14495,52153,8383,14997,72116,8947,14941,4857,3375,14873,7875,4914,8901,784,9689,11308,2255,4809,9456,6623,39061,10588,9765,6101,16947,11329,3364,11261,11016,7621,7660,2489,8901,7307,5337,11193,1804,2185,30456,10955,8301,6013,6258,4635,5003,6235,49982,7028,4961,14986,7114,6734,11026,148633,10613,9675,5217,18799,32137,27963,7379,10063,16740,2424,4764,10103,11020,76813,112455,837481,4669,7875,6734,3364,5217,92318,51062,18976,36557,94694,40256,760709
3/1/1998,1126578,1114245,4821,12571,18422,7828,9527,8560,25850,4420,6618,5925,77876,14166,51150,8371,14712,70748,8777,14653,4765,3338,14586,7909,4820,8732,755,9505,11094,2212,4794,9253,6586,38320,10384,9751,5962,16625,11294,3503,11196,10807,7648,8044,2566,8732,7168,5235,10980,1935,2174,29764,10745,8143,5899,6140,4596,4895,6199,49697,6900,5037,14702,6952,6589,10776,145812,10409,10158,5995,18442,31527,27432,7484,9872,16422,2381,4737,9911,10958,75268,112892,822627,4821,7909,6589,3503,5995,92315,50872,18568,35726,94167,39542,746598
2/1/1998,1128225,1125226,4392,12051,18075,7827,8993,8649,26147,4377,6768,6390,80074,14040,53266,8175,14797,72514,8984,14998,4949,3125,15016,7773,4883,9000,718,9572,11278,2271,4542,9276,6537,39364,10559,9672,5735,17108,11014,3273,11460,11130,7877,7547,2409,8749,7343,5406,11019,1792,2129,30082,10467,8449,6206,6276,4650,4805,6248,50285,6536,5016,15145,7300,6541,11009,148882,10569,9539,3765,19102,31895,27475,6973,10031,16755,2299,4704,10077,11103,76043,110809,838553,4392,7773,6541,3273,3765,89331,50530,18458,35817,94879,40226,763024
1/1/1998,1133453,1150279,4661,12470,18703,7951,9360,8859,27344,4570,6875,6731,81348,14381,53745,8549,15033,73667,9127,15133,5028,3252,15151,8121,4961,9143,740,9724,11457,2307,4719,9686,6688,39990,10654,10114,5874,17380,11382,3498,11725,11307,8217,8096,2627,8888,7460,5491,11194,1990,2254,30813,10830,8583,6305,6376,4972,5017,6392,51446,6695,5111,15385,7477,6829,11275,151248,10664,10210,3972,19405,32402,27911,7401,10190,17021,2303,4812,10238,11359,78037,113895,854115,4661,8121,6829,3498,3972,93062,52702,19273,36687,97141,41350,775311
12/1/1997,1139206,1137427,4685,12325,18485,7877,9289,8606,26935,4553,6812,6649,80592,13969,53385,8421,14893,72982,9042,15032,4981,3243,15049,8036,4915,9057,725,9633,11351,2286,4613,9649,6624,39618,10583,9963,5706,17218,11218,3415,11610,11202,8366,7892,2491,8806,7391,5441,11090,1880,2195,29930,10705,8503,6246,6316,4848,4998,6330,50944,6623,5040,15243,7264,6804,10952,149843,10593,10163,3771,19225,32101,27652,7195,10096,16863,2251,4765,10142,11248,76187,112626,846229,4685,8036,6804,3415,3771,91629,51942,19200,35636,96134,40551,768283
11/1/1997,1142752,1143533,4998,12359,18537,7878,9380,8933,27249,4600,6812,6706,80597,14500,52992,8519,14894,72987,9043,14921,4981,3312,14938,8218,4915,9058,725,9634,11352,2287,4633,9749,6647,39621,10505,10080,5923,17220,11480,3607,11652,11202,8522,8331,2642,8807,7391,5441,11090,2018,2211,31068,10734,8504,6247,6317,4944,5050,6353,51127,6849,5004,15244,7540,6875,11369,149852,10514,10158,3872,19227,32103,27654,7444,10097,16864,2222,4782,10143,11288,78922,113570,846856,4998,8218,6875,3607,3872,92980,52697,19399,36991,96482,41931,767885
10/1/1997,1142190,1136735,4936,12287,18430,7872,9378,8806,27275,4579,6806,6669,80538,14294,50955,8528,14883,72933,9036,14348,4978,3277,14364,8074,4911,9052,726,9627,11344,2284,4659,9704,6605,39592,10101,10089,5838,17207,11461,3536,11578,11195,8515,8084,2575,8800,7386,5437,11082,1939,2278,30625,10672,8498,6242,6312,4894,5026,6313,50806,6812,5331,15232,7432,6844,11207,149743,10110,10339,3840,19213,32080,27633,7321,10089,16851,2315,4752,10135,11218,77911,112781,842222,4936,8074,6844,3536,3840,92731,52704,19309,36463,95931,41448,763365
9/1/1997,1137160,1131666,4916,12162,18241,7847,9263,8728,27011,4532,6785,6574,80281,14167,50916,8445,14835,72700,9007,14336,4962,3219,14353,8091,4896,9023,719,9596,11307,2277,4635,9604,6647,39465,10093,9991,5787,17152,11470,3494,11651,11158,8370,7785,2510,8771,7363,5419,11047,1879,2278,30355,10563,8470,6222,6292,4831,4975,6353,51124,6649,5281,15184,7367,6772,11108,149264,10103,9954,3789,19151,31977,27546,7211,10057,16798,2344,4782,10103,11288,77154,113276,838900,4916,8091,6772,3494,3789,91395,52096,19111,36142,96480,41012,760921
8/1/1997,1130128,1131796,4995,12056,18083,7779,9145,8979,26650,4478,6726,6552,79587,14575,52028,8333,14707,72071,8929,14649,4919,3273,14666,8003,4853,8944,688,9514,11209,2257,4644,9491,6775,39124,10313,9858,5953,17004,11458,3587,11876,11062,8550,7918,2569,8696,7299,5373,10951,1899,2608,31229,10472,8398,6169,6238,4796,4916,6475,52112,6561,5302,15053,7579,6692,11428,147974,10323,10089,3772,18985,31701,27307,7260,9970,16652,2290,4874,10016,11507,79314,115033,834799,4995,8003,6692,3587,3772,91617,51402,18885,37182,98263,42132,757820
7/1/1997,1124834,1120772,4868,12323,18483,7754,9144,8486,26156,4479,6704,6547,79327,13774,51995,8178,14659,71837,8900,14640,4902,3294,14657,8076,4837,8915,715,9483,11174,2250,4394,9493,6574,38996,10307,9675,5626,16948,11519,3441,11524,11025,8620,7562,2516,8667,7275,5356,10915,1808,2327,29512,10703,8370,6148,6217,4832,4916,6283,50566,6626,5016,15003,7163,6693,10799,147492,10317,9837,3497,18923,31598,27219,7198,9937,16598,2300,4729,9983,11165,75494,111676,831688,4868,8076,6693,3441,3497,91127,50635,18888,35138,95235,40356,755472
6/1/1997,1124115,1118500,4977,12373,18558,7725,9173,8736,26035,4496,6680,6492,79039,14181,51036,8140,14606,71576,8867,14371,4885,3309,14387,8044,4819,8883,700,9448,11132,2242,4405,9529,6510,38856,10117,9630,5792,16887,11400,3492,11412,10985,8692,7711,2529,8636,7248,5336,10876,1844,2342,30383,10746,8339,6126,6194,4774,4935,6222,50078,6497,4948,14950,7373,6719,11118,146956,10126,10048,3740,18855,31482,27119,7214,9901,16538,2274,4684,9946,11057,77539,111129,827240,4977,8044,6719,3492,3740,91734,50302,18960,36175,94368,41364,751259
5/1/1997,1128386,1128645,5071,12334,18501,7791,9359,8742,26267,4490,6736,6542,79704,14189,51825,8213,14728,72178,8942,14592,4926,3285,14609,8154,4860,8957,708,9527,11227,2261,4667,9515,6543,39182,10273,9716,5796,17028,11498,3581,11470,11079,8604,7861,2643,8709,7309,5381,10968,1954,2354,30403,10713,8410,6178,6247,4865,4928,6254,50330,6557,4733,15075,7378,6709,11126,148192,10283,10443,4607,19014,31748,27347,7428,9984,16677,2312,4707,10030,11113,77496,112916,834777,5071,8154,6709,3581,4607,92253,50753,18933,36199,95084,41297,758382
4/1/1997,1135446,1131068,4962,12407,18609,7833,9310,8684,26336,4498,6773,6551,80138,14095,51487,8234,14809,72571,8991,14497,4953,3269,14514,8081,4887,9006,695,9579,11287,2273,4567,9534,6580,39395,10206,9742,5757,17122,11667,3484,11535,11139,8517,7656,2520,8757,7349,5410,11028,1900,2348,30201,10776,8456,6211,6281,4768,4938,6289,50614,6744,4755,15157,7329,6722,11052,148998,10216,10349,4674,19117,31920,27497,7343,10039,16768,2318,4734,10086,11176,76951,113212,837744,4962,8081,6722,3484,4674,92246,51056,18970,35958,95495,40993,760996
3/1/1997,1140677,1136249,5252,12304,18454,7860,9342,8744,26459,4535,6796,6632,80417,14194,52073,8273,14860,72824,9023,14662,4970,3277,14679,8169,4903,9038,690,9613,11326,2281,4602,9610,6628,39532,10322,9787,5797,17182,11733,3534,11620,11177,8573,7678,2507,8787,7375,5429,11065,1863,2308,30412,10686,8485,6233,6303,4803,4977,6335,50987,6672,4799,15210,7381,6776,11128,149518,10332,10380,4654,19183,32032,27592,7339,10074,16826,2224,4769,10121,11258,77485,114274,841554,5252,8169,6776,3534,4654,92117,51191,19122,36209,96199,41276,764465
2/1/1997,1142058,1165980,5189,11978,18224,8163,9825,9028,26430,4533,6793,6651,83857,14395,53662,8416,15173,75623,9582,15280,5154,3435,14177,8064,4996,9229,673,9864,11812,2322,4577,9586,6463,41249,10097,9567,6292,18011,12013,3479,11201,10991,8460,7501,2513,9107,7842,5651,11539,2099,2364,32398,10248,8646,6049,6678,4717,4925,6262,52815,6869,4889,15389,7627,6700,11654,158194,10811,10099,4261,18305,33101,27794,7460,10621,17278,2235,4999,10457,11370,80826,115201,867515,5189,8064,6700,3479,4261,91440,51282,19044,38690,97687,42136,790489
1/1/1997,1138832,1161592,5314,12089,18392,8098,9889,8981,26558,4582,6739,6724,83199,14319,53410,8456,15055,75030,9506,15208,5115,3793,14110,8159,4956,9157,671,9787,11719,2304,4534,9691,6409,40926,10050,9613,6259,17871,12026,3570,11108,10905,8389,7724,2582,9036,7780,5607,11449,2147,2450,32227,10342,8578,6002,6627,4786,4978,6210,52379,6984,4994,15269,7587,6774,11593,156953,10760,10144,4292,18161,32841,27577,7538,10539,17142,2248,4957,10374,11277,80374,114639,863118,5314,8159,6774,3570,4292,92230,51611,19251,38486,96874,41888,785482
12/1/1996,1130862,1135349,5273,11902,18108,7905,9676,8792,25891,4493,6579,6634,81216,14018,52208,8244,14695,73241,9279,14866,4992,3719,13793,7956,4838,8939,656,9554,11440,2249,4454,9503,6280,39950,9823,9372,6127,17444,11692,3588,10883,10645,7973,7523,2621,8820,7595,5473,11175,1970,2450,31549,10184,8373,5859,6468,4752,4882,6084,51317,6868,4780,14905,7427,6642,11350,153210,10518,10115,4113,17728,32058,26918,7454,10288,16733,2227,4857,10127,11047,78444,112264,843030,5273,7956,6642,3588,4113,90550,50375,18878,37676,94922,40768,767135
11/1/1996,1119630,1093382,5133,11583,17622,7628,9540,8088,25524,4428,6349,6475,78375,12896,49632,8127,14181,70679,8955,14133,4818,3571,13112,7727,4668,8626,638,9220,11039,2170,4315,9364,6045,38552,9339,9239,5637,16834,11261,3471,10478,10272,7977,7315,2545,8512,7330,5281,10785,1928,2380,29024,9910,8081,5654,6242,4613,4810,5858,49408,6721,4742,14384,6832,6546,10441,147853,9999,9878,4106,17109,30937,25977,7182,9928,16148,2115,4676,9773,10637,72807,108383,813913,5133,7727,6546,3471,4106,87581,49611,18602,34661,91417,38146,739154
10/1/1996,1107592,1087847,5075,11554,17579,7574,9429,8317,25277,4387,6304,6428,77824,13260,49419,8049,14081,70182,8892,14071,4784,3384,13056,7542,4636,8565,634,9154,10961,2155,4418,9279,5984,38281,9298,9149,5796,16716,11124,3440,10373,10200,7896,7187,2521,8451,7278,5244,10709,1891,2361,29844,9886,8024,5614,6198,4609,4767,5799,48911,6808,4774,14283,7026,6486,10736,146812,9956,9646,3981,16988,30719,25795,7177,9858,16035,2076,4629,9704,10530,74558,107242,808234,5075,7542,6486,3440,3981,87244,49283,18433,35640,90644,38918,734032
9/1/1996,1098200,1118292,4899,11266,17139,7775,9293,8787,24746,4319,6471,6356,79884,14009,51849,7879,14454,72039,9127,14764,4911,3167,13698,7378,4759,8792,625,9397,11252,2213,4228,9135,6679,39294,9756,8957,6123,17158,11266,3417,11576,10470,7180,7000,2498,8675,7470,5383,10992,1887,2268,31531,9638,8236,5763,6362,4550,4693,6472,54586,6840,4618,14661,7423,6386,11343,150698,10445,9307,3938,17438,31532,26478,7046,10119,16459,2190,5166,9961,11751,77609,116673,827324,4899,7378,6386,3417,3938,86067,48422,18147,37654,100458,39955,754369
8/1/1996,1093599,1083560,4944,11392,17331,7543,9287,8442,24813,4342,6277,6406,77495,13461,48757,7901,14022,69885,8854,13883,4764,3171,12881,7499,4616,8529,641,9116,10915,2146,4329,9184,6082,38119,9175,8982,5884,16645,11393,3510,10541,10158,7420,7028,2454,8416,7246,5222,10663,1883,2342,30295,9746,7990,5591,6172,4569,4718,5894,49706,6884,4530,14222,7132,6419,10898,146193,9823,9400,3994,16917,30589,25686,7176,9816,15966,2174,4705,9663,10701,75090,108395,802973,4944,7499,6419,3510,3994,86438,48580,18244,36179,91958,38911,729730
7/1/1996,1093691,1089404,4823,11292,17180,7596,9414,8440,25142,4412,6322,6383,78041,13457,49254,8005,14121,70377,8917,14025,4798,3171,13013,7579,4649,8589,654,9181,10992,2161,4392,9330,6102,38388,9267,9101,5882,16762,11489,3452,10576,10229,7287,6891,2334,8475,7298,5259,10738,1792,2185,30289,9661,8046,5630,6216,4486,4793,5913,49869,6970,4577,14322,7130,6522,10895,147222,9923,9590,4020,17035,30805,25867,7035,9885,16079,2220,4720,9731,10736,74940,108730,809127,4823,7579,6522,3452,4020,86155,49218,18535,36171,92308,38769,734852
